timestamp,on_off,damper,co2_1,ambient_humidity,active_power,high_pressure_1,high_pressure_2,low_pressure_1,low_pressure_2,high_pressure_3,low_pressure_3,outside_temp,outlet_temp,inlet_temp,summer_SP_temp,winter_SP_temp,ambient_temp
2022-06-01 14:25:00,1,7.0,1140.0,38.0,28.03,21.8,22.2,8.74,9.2,14.6,14.5,30.2,12.5,22.2,22.0,18.0,22.3
2022-06-01 14:30:00,1,7.0,1137.0,38.0,28.03,22.04,22.4,8.93,9.2,14.6,14.5,30.2,12.4,22.1,22.0,18.0,22.3
2022-06-01 14:35:00,1,7.0,1137.0,38.0,28.11,21.86,22.2,8.68,9.3,14.6,14.5,30.0,12.5,22.1,22.0,18.0,22.3
2022-06-01 14:40:00,1,7.0,1135.0,38.0,28.19,22.29,22.4,8.74,9.2,14.6,14.5,30.3,12.5,22.3,22.0,18.0,22.3
2022-06-01 14:45:00,1,5.0,1127.0,39.0,28.27,21.86,22.5,8.81,9.2,14.6,14.5,29.2,12.3,22.2,22.0,18.0,22.2
2022-06-01 14:50:00,1,6.0,1135.0,39.0,28.23,21.8,22.1,8.87,9.2,14.6,14.5,30.1,12.4,22.3,22.0,18.0,22.2
2022-06-01 14:55:00,1,6.0,1135.0,39.0,28.23,21.98,22.3,8.93,9.1,14.6,14.5,29.7,12.2,22.2,22.0,18.0,22.3
2022-06-01 15:00:00,1,3.0,1117.0,39.0,28.43,22.54,22.5,8.74,9.1,14.5,14.4,30.5,12.3,22.2,22.0,18.0,22.2
2022-06-01 15:05:00,1,4.0,1120.0,39.0,28.11,22.04,22.5,8.68,9.3,14.5,14.4,30.0,12.3,22.2,22.0,18.0,22.2
2022-06-01 15:10:00,1,5.0,1127.0,39.0,28.03,22.11,22.4,8.56,9.2,14.5,14.4,29.9,12.2,22.2,22.0,18.0,22.2
2022-06-01 15:15:00,1,4.0,1125.0,39.0,28.59,22.85,22.8,8.87,9.1,14.5,14.5,30.8,12.2,22.2,22.0,18.0,22.2
2022-06-01 15:20:00,1,3.0,1117.0,39.0,28.59,22.97,22.5,9.05,9.1,14.5,14.5,31.2,12.4,22.3,22.0,18.0,22.2
2022-06-01 15:25:00,1,3.0,1115.0,39.0,27.99,21.92,22.4,8.62,9.0,14.6,14.5,30.3,12.3,22.3,22.0,18.0,22.2
2022-06-01 15:30:00,1,3.0,1115.0,39.0,28.19,22.41,22.8,8.93,9.2,14.6,14.5,30.5,12.3,22.2,22.0,18.0,22.2
2022-06-01 15:35:00,1,2.0,1112.0,40.0,28.31,22.17,22.5,8.62,9.2,14.6,14.5,30.5,12.4,22.3,22.0,18.0,22.2
2022-06-01 15:40:00,1,2.0,1115.0,40.0,28.59,22.85,22.8,8.74,9.1,14.6,14.5,30.9,12.4,22.4,22.0,18.0,22.2
2022-06-01 15:45:00,1,2.0,1110.0,40.0,28.71,22.72,23.0,8.87,9.3,14.6,14.5,30.8,12.4,22.3,22.0,18.0,22.2
2022-06-01 15:50:00,1,2.0,1112.0,40.0,28.75,23.03,23.1,8.62,9.1,14.6,14.4,31.5,12.5,22.4,22.0,18.0,22.2
2022-06-01 15:55:00,1,2.0,1112.0,40.0,28.19,22.54,23.0,8.93,9.4,14.6,14.5,31.1,12.5,22.5,22.0,18.0,22.2
2022-06-01 16:00:00,1,2.0,1112.0,40.0,28.23,21.92,22.7,8.74,9.2,14.6,14.5,30.0,12.4,22.5,22.0,18.0,22.2
2022-06-01 16:05:00,1,3.0,1115.0,40.0,28.43,22.41,23.0,8.93,9.1,14.6,14.5,30.7,12.5,22.5,22.0,18.0,22.2
2022-06-01 16:10:00,1,2.0,1112.0,40.0,28.47,22.85,22.9,8.56,9.4,14.6,14.5,31.3,12.6,22.5,22.0,18.0,22.2
2022-06-01 16:15:00,1,2.0,1115.0,40.0,28.59,22.91,22.8,8.74,9.3,14.6,14.5,31.3,12.5,22.5,22.0,18.0,22.2
2022-06-01 16:20:00,1,2.0,1112.0,40.0,28.67,23.09,22.9,8.68,9.3,14.6,14.5,31.3,12.5,22.5,22.0,18.0,22.2
2022-06-01 16:25:00,1,2.0,1112.0,40.0,28.59,23.03,23.3,9.05,9.3,14.6,14.5,31.4,12.6,22.5,22.0,18.0,22.2
2022-06-01 16:30:00,1,3.0,1112.0,41.0,27.95,22.04,22.6,9.05,9.3,14.6,14.5,30.0,12.5,22.7,22.0,18.0,22.2
2022-06-01 16:35:00,1,2.0,1112.0,41.0,28.63,22.72,23.0,8.62,9.1,14.6,14.5,30.8,12.6,22.5,22.0,18.0,22.2
2022-06-01 16:40:00,1,2.0,1115.0,41.0,28.51,22.6,22.9,8.99,9.4,14.6,14.5,30.9,12.5,22.6,22.0,18.0,22.2
2022-06-01 16:45:00,1,3.0,1117.0,41.0,28.67,23.28,23.4,8.81,9.2,14.6,14.6,31.0,12.6,22.7,22.0,18.0,22.2
2022-06-01 16:50:00,1,5.0,1122.0,41.0,28.35,22.85,23.2,8.68,9.3,14.7,14.6,30.7,12.7,22.8,22.0,18.0,22.2
2022-06-01 16:55:00,1,6.0,1130.0,41.0,28.75,23.03,23.4,8.99,9.4,14.7,14.6,30.9,12.7,22.8,22.0,18.0,22.2
2022-06-01 17:00:00,1,8.0,1145.0,41.0,28.67,23.15,23.4,8.74,9.4,14.7,14.6,30.7,12.7,22.9,22.0,18.0,22.2
2022-06-01 17:05:00,1,9.0,1152.0,41.0,28.59,23.15,23.5,8.99,9.4,14.7,14.6,31.5,12.9,22.7,22.0,18.0,22.2
2022-06-01 17:10:00,1,11.0,1157.0,41.0,28.51,22.97,23.3,9.11,9.6,14.8,14.7,30.5,12.9,22.9,22.0,18.0,22.2
2022-06-01 17:15:00,1,12.0,1162.0,41.0,28.55,22.91,23.0,8.87,9.4,14.8,14.7,30.5,13.0,22.7,22.0,18.0,22.3
2022-06-01 17:20:00,1,12.0,1160.0,41.0,28.39,22.85,23.2,8.93,9.3,14.7,14.6,30.9,13.0,22.8,22.0,18.0,22.3
2022-06-01 17:25:00,1,13.0,1167.0,41.0,28.47,23.4,23.5,8.74,9.4,14.8,14.7,31.3,13.1,22.9,22.0,18.0,22.2
2022-06-01 17:30:00,1,14.0,1170.0,41.0,28.31,23.09,23.4,9.18,9.5,14.9,14.8,30.9,13.2,23.0,22.0,18.0,22.2
2022-06-01 17:35:00,1,14.0,1167.0,41.0,28.59,22.91,23.2,8.93,9.5,14.8,14.7,30.3,13.2,22.8,22.0,18.0,22.3
2022-06-01 17:40:00,1,14.0,1172.0,41.0,28.63,23.21,23.4,8.99,9.5,14.8,14.7,31.0,13.3,22.8,22.0,18.0,22.3
2022-06-01 17:45:00,1,15.0,1172.0,41.0,28.67,23.09,23.3,8.93,9.6,14.8,14.7,30.9,13.3,23.0,22.0,18.0,22.3
2022-06-01 17:50:00,1,14.0,1172.0,41.0,28.27,23.03,23.2,9.05,9.5,14.8,14.7,30.6,13.2,22.9,22.0,18.0,22.3
2022-06-01 17:55:00,1,15.0,1177.0,41.0,28.35,22.66,23.1,8.87,9.3,14.8,14.7,30.3,13.1,23.0,22.0,18.0,22.3
2022-06-01 18:00:00,1,17.0,1185.0,42.0,28.67,23.28,23.3,8.93,9.6,14.9,14.7,30.6,13.4,23.0,22.0,18.0,22.3
2022-06-01 18:05:00,1,19.0,1200.0,42.0,28.35,22.85,23.2,9.18,9.5,14.9,14.8,30.6,13.3,23.0,22.0,18.0,22.3
2022-06-01 18:10:00,1,21.0,1207.0,42.0,28.31,23.15,23.2,8.87,9.5,14.9,14.7,30.0,13.2,22.9,22.0,18.0,22.3
2022-06-01 18:15:00,1,22.0,1210.0,42.0,28.43,23.28,23.3,9.24,9.5,14.9,14.8,30.6,13.3,23.0,22.0,18.0,22.3
2022-06-01 18:20:00,1,21.0,1210.0,42.0,28.27,22.66,23.0,8.93,9.3,14.9,14.8,30.1,13.2,23.1,22.0,18.0,22.4
2022-06-01 18:25:00,1,21.0,1210.0,42.0,28.23,22.78,23.0,9.24,9.4,14.9,14.8,30.0,13.2,23.0,22.0,18.0,22.4
2022-06-01 18:30:00,1,22.0,1212.0,42.0,28.55,23.15,23.2,8.87,9.4,14.8,14.7,30.4,13.2,22.8,22.0,18.0,22.4
2022-06-01 18:35:00,1,23.0,1215.0,42.0,28.55,23.09,23.2,9.05,9.5,14.9,14.8,30.3,13.4,23.0,22.0,18.0,22.4
2022-06-01 18:40:00,1,27.0,1232.0,42.0,28.35,22.72,23.0,9.05,9.5,14.9,14.8,30.0,13.3,22.9,22.0,18.0,22.4
2022-06-01 18:45:00,1,27.0,1240.0,43.0,28.27,22.66,22.6,8.99,9.4,14.9,14.8,29.5,13.2,22.9,22.0,18.0,22.4
2022-06-01 18:50:00,1,28.0,1242.0,43.0,28.35,22.85,22.8,9.11,9.4,14.8,14.7,29.8,13.1,22.8,22.0,18.0,22.3
2022-06-01 18:55:00,1,28.0,1242.0,43.0,28.51,23.15,23.1,9.05,9.4,14.9,14.8,30.1,13.4,22.8,22.0,18.0,22.4
2022-06-01 19:00:00,1,28.0,1245.0,43.0,28.43,22.66,23.0,8.99,9.5,14.9,14.8,29.9,13.3,22.9,22.0,18.0,22.3
2022-06-01 19:05:00,1,29.0,1247.0,43.0,28.27,22.97,23.0,9.18,9.4,14.9,14.8,30.0,13.3,22.9,22.0,18.0,22.3
2022-06-01 19:10:00,1,32.0,1260.0,43.0,28.19,22.48,22.7,8.93,9.5,14.9,14.8,29.5,13.1,22.9,22.0,18.0,22.4
2022-06-01 19:15:00,1,32.0,1260.0,43.0,27.95,22.72,22.9,9.24,9.4,14.9,14.8,30.0,13.2,22.9,22.0,18.0,22.4
2022-06-01 19:20:00,1,33.0,1265.0,43.0,28.19,22.97,23.1,8.93,9.4,14.9,14.8,29.9,13.3,22.9,22.0,18.0,22.3
2022-06-01 19:25:00,1,33.0,1265.0,43.0,27.99,22.72,23.0,9.18,9.5,14.9,14.8,29.9,13.2,22.8,22.0,18.0,22.3
2022-06-01 19:30:00,1,34.0,1275.0,43.0,28.23,22.66,22.8,8.99,9.5,14.9,14.8,29.4,13.2,22.9,22.0,18.0,22.3
2022-06-01 19:35:00,1,35.0,1277.0,43.0,28.11,22.54,22.7,9.18,9.5,14.9,14.8,29.3,13.1,22.7,22.0,18.0,22.3
2022-06-01 19:40:00,1,34.0,1275.0,43.0,28.23,22.66,22.6,9.24,9.4,14.9,14.8,29.3,13.2,22.8,22.0,18.0,22.3
2022-06-01 19:45:00,1,35.0,1280.0,43.0,28.11,22.66,22.7,9.05,9.4,14.9,14.9,29.3,13.3,23.0,22.0,18.0,22.3
2022-06-01 19:50:00,1,36.0,1277.0,43.0,28.19,22.54,22.7,9.3,9.4,14.8,14.8,29.4,13.2,22.5,22.0,18.0,22.3
2022-06-01 19:55:00,1,36.0,1282.0,43.0,28.19,22.85,22.8,8.99,9.4,14.9,14.8,29.3,13.3,22.9,22.0,18.0,22.4
2022-06-01 20:00:00,1,40.0,1305.0,43.0,28.23,22.48,22.7,9.11,9.5,14.8,14.7,29.2,13.1,22.8,22.0,18.0,22.4
2022-06-01 20:05:00,1,40.0,1300.0,43.0,28.07,22.72,22.6,9.11,9.6,14.9,14.8,29.2,13.3,22.8,22.0,18.0,22.4
2022-06-01 20:10:00,1,41.0,1302.0,43.0,27.99,22.35,22.5,8.93,9.5,14.8,14.7,29.0,13.0,22.7,22.0,18.0,22.3
2022-06-01 20:15:00,1,40.0,1300.0,43.0,28.07,22.41,22.4,9.24,9.3,14.8,14.7,29.0,13.0,22.5,22.0,18.0,22.3
2022-06-01 20:20:00,1,39.0,1300.0,43.0,28.23,22.6,22.6,8.87,9.3,14.8,14.7,29.0,13.0,22.5,22.0,18.0,22.3
2022-06-01 20:25:00,1,38.0,1295.0,43.0,28.07,22.35,22.5,9.05,9.4,14.8,14.7,28.9,12.9,22.5,22.0,18.0,22.3
2022-06-01 20:30:00,1,38.0,1292.0,43.0,28.07,22.35,22.4,9.05,9.4,14.8,14.7,28.7,12.9,22.5,22.0,18.0,22.3
2022-06-01 20:35:00,1,37.0,1285.0,43.0,27.91,22.35,22.3,8.74,9.2,14.7,14.6,28.5,12.9,22.5,22.0,18.0,22.2
2022-06-01 20:40:00,1,35.0,1277.0,43.0,27.99,22.11,22.2,9.05,9.3,14.7,14.6,28.4,12.8,22.3,22.0,18.0,22.3
2022-06-01 20:45:00,1,37.0,1285.0,43.0,27.87,22.35,22.1,8.87,9.4,14.7,14.6,28.4,12.7,22.3,22.0,18.0,22.2
2022-06-01 20:50:00,1,34.0,1275.0,43.0,27.87,21.98,22.0,8.74,9.2,14.7,14.6,28.2,12.7,22.4,22.0,18.0,22.2
2022-06-01 20:55:00,1,34.0,1275.0,43.0,27.87,21.8,21.9,8.99,9.2,14.6,14.5,28.0,12.5,22.2,22.0,18.0,22.2
2022-06-01 21:00:00,1,35.0,1280.0,43.0,27.71,22.04,21.7,8.74,9.3,14.6,14.5,27.9,12.5,22.1,22.0,18.0,22.2
2022-06-01 21:05:00,1,36.0,1282.0,43.0,27.63,21.86,21.6,8.62,9.2,14.6,14.5,27.8,12.4,22.0,22.0,18.0,22.2
2022-06-01 21:10:00,1,35.0,1277.0,43.0,19.03,16.63,22.0,12.07,10.1,14.7,14.6,27.8,16.9,21.9,22.5,18.0,22.2
2022-06-01 21:15:00,1,35.0,1277.0,43.0,18.95,16.01,22.1,12.75,9.9,14.8,14.7,27.6,17.7,22.3,22.5,18.0,22.2
2022-06-01 21:20:00,1,33.0,1270.0,43.0,19.19,13.98,21.9,13.42,10.1,14.8,14.7,27.4,18.1,22.4,22.5,18.0,22.3
2022-06-01 21:25:00,1,33.0,1265.0,42.0,19.07,13.3,21.8,13.49,10.0,14.8,14.8,27.2,17.9,22.5,22.5,18.0,22.3
2022-06-01 21:30:00,1,32.0,1260.0,42.0,19.11,13.24,21.8,13.42,10.0,14.8,14.7,26.8,17.8,22.5,22.5,18.0,22.4
2022-06-01 21:35:00,1,31.0,1257.0,42.0,18.95,13.18,21.6,13.42,10.0,14.8,14.7,26.8,17.8,22.4,22.5,18.0,22.4
2022-06-01 21:40:00,1,29.0,1250.0,42.0,18.99,13.12,21.6,13.3,9.9,14.8,14.7,26.7,17.6,22.3,22.5,18.0,22.4
2022-06-01 21:45:00,1,28.0,1242.0,42.0,18.99,13.12,21.4,13.3,10.1,14.8,14.7,26.4,17.6,22.3,22.5,18.0,22.4
2022-06-01 21:50:00,1,28.0,1240.0,42.0,19.03,13.12,21.4,13.3,10.0,14.8,14.7,26.3,17.6,22.3,22.5,18.0,22.4
2022-06-01 21:55:00,0,0.0,1245.0,42.0,0.51,14.96,15.2,15.09,15.2,15.1,15.0,26.3,22.3,22.4,22.5,18.0,22.4
2022-06-01 22:00:00,0,0.0,1245.0,42.0,0.51,15.09,15.2,15.21,15.4,15.2,15.1,26.1,22.1,22.5,22.5,18.0,22.5
2022-06-01 22:05:00,0,0.0,1250.0,42.0,0.51,15.09,15.2,15.27,15.4,15.2,15.1,25.8,22.3,22.8,22.5,18.0,22.6
2022-06-01 22:10:00,0,0.0,1220.0,42.0,0.51,15.09,15.2,15.27,15.3,15.3,15.1,25.7,22.7,22.9,22.5,18.0,22.6
2022-06-01 22:15:00,0,0.0,1210.0,41.0,0.51,15.09,15.2,15.33,15.4,15.3,15.1,25.7,23.0,23.0,22.5,18.0,22.6
2022-06-01 22:20:00,0,0.0,1210.0,41.0,0.51,15.15,15.2,15.33,15.5,15.4,15.1,25.6,23.2,23.2,22.5,18.0,22.6
2022-06-01 22:25:00,0,0.0,1215.0,41.0,0.55,15.15,15.2,15.33,15.5,15.3,15.1,25.5,23.5,23.2,22.5,18.0,22.7
2022-06-01 22:30:00,0,0.0,1212.0,41.0,0.51,15.15,15.2,15.27,15.4,15.3,15.1,25.3,23.6,23.2,22.5,18.0,22.7
2022-06-01 22:35:00,0,0.0,1192.0,41.0,0.55,15.09,15.1,15.27,15.3,15.2,15.1,25.1,23.7,23.2,22.5,18.0,22.7
2022-06-01 22:40:00,0,0.0,1190.0,41.0,0.55,15.09,15.1,15.21,15.3,15.1,15.1,25.0,23.8,23.2,22.5,18.0,22.7
2022-06-01 22:45:00,0,0.0,1195.0,41.0,0.55,15.03,15.1,15.21,15.2,15.1,15.0,24.9,23.9,23.2,22.5,18.0,22.7
2022-06-01 22:50:00,0,0.0,1195.0,41.0,0.55,14.96,15.1,15.15,15.2,15.1,15.0,24.7,23.9,23.2,22.5,18.0,22.7
2022-06-01 22:55:00,0,0.0,1195.0,41.0,0.55,14.96,15.0,15.15,15.1,15.0,15.0,24.8,23.9,23.0,22.5,18.0,22.7
2022-06-01 23:00:00,0,0.0,1207.0,41.0,0.55,14.96,14.9,15.09,15.1,15.0,14.9,24.4,23.9,22.9,22.5,18.0,22.7
2022-06-01 23:05:00,0,0.0,1197.0,41.0,0.55,14.96,14.9,15.03,15.0,14.9,14.9,24.3,23.8,22.7,22.5,18.0,22.7
2022-06-01 23:10:00,0,0.0,1202.0,41.0,0.55,14.96,14.8,15.03,15.0,14.9,14.9,24.2,23.8,22.5,22.5,18.0,22.8
2022-06-01 23:15:00,0,0.0,1207.0,41.0,0.55,14.9,14.8,14.96,14.9,14.9,14.8,24.2,23.8,22.4,22.5,18.0,22.7
2022-06-01 23:20:00,0,0.0,1205.0,41.0,0.55,14.84,14.7,14.9,14.9,14.8,14.8,24.0,23.7,22.2,22.5,18.0,22.7
2022-06-01 23:25:00,0,0.0,1200.0,41.0,0.55,14.72,14.7,14.78,14.8,14.8,14.7,24.0,23.6,22.0,22.5,18.0,22.7
2022-06-01 23:30:00,0,0.0,1202.0,41.0,0.51,14.66,14.6,14.72,14.7,14.7,14.6,23.6,23.5,21.8,22.5,18.0,22.7
2022-06-01 23:35:00,0,0.0,1205.0,41.0,0.51,14.59,14.5,14.66,14.7,14.6,14.6,23.5,23.4,21.7,22.5,18.0,22.7
2022-06-01 23:40:00,0,0.0,1197.0,41.0,0.51,14.53,14.4,14.59,14.6,14.6,14.5,23.3,23.3,21.5,22.5,18.0,22.7
2022-06-01 23:45:00,0,0.0,1197.0,41.0,0.51,14.47,14.3,14.53,14.5,14.5,14.4,22.9,23.1,21.4,22.5,18.0,22.7
2022-06-01 23:50:00,0,0.0,1190.0,41.0,0.51,14.35,14.3,14.47,14.5,14.4,14.4,22.6,23.0,21.3,22.5,18.0,22.7
2022-06-01 23:55:00,0,0.0,1192.0,41.0,0.51,14.22,14.2,14.41,14.4,14.4,14.3,22.5,22.8,21.2,22.5,18.0,22.7
2022-06-02 00:00:00,0,0.0,1187.0,41.0,0.51,14.16,14.2,14.35,14.3,14.3,14.2,22.3,22.7,20.8,22.5,18.0,22.7
2022-06-02 00:05:00,0,0.0,1185.0,41.0,0.51,14.1,14.1,14.35,14.3,14.3,14.2,22.0,22.5,20.6,22.5,18.0,22.7
2022-06-02 00:10:00,0,0.0,1180.0,41.0,0.51,14.1,14.1,14.29,14.2,14.2,14.2,21.9,22.3,20.4,22.5,18.0,22.7
2022-06-02 00:15:00,0,0.0,1177.0,41.0,0.51,14.1,14.1,14.29,14.2,14.2,14.2,22.0,22.2,20.3,22.5,18.0,22.7
2022-06-02 00:20:00,0,0.0,1180.0,41.0,0.51,14.16,14.1,14.35,14.2,14.2,14.2,22.1,22.1,20.3,22.5,18.0,22.7
2022-06-02 00:25:00,0,0.0,1175.0,41.0,0.51,14.16,14.1,14.35,14.2,14.2,14.2,22.1,22.1,20.4,22.5,18.0,22.7
2022-06-02 00:30:00,0,0.0,1172.0,41.0,0.51,14.16,14.1,14.35,14.2,14.2,14.2,22.1,22.0,20.5,22.5,18.0,22.7
2022-06-02 00:35:00,0,0.0,1167.0,41.0,0.51,14.16,14.1,14.35,14.2,14.2,14.2,22.1,22.0,20.5,22.5,18.0,22.7
2022-06-02 00:40:00,0,0.0,1170.0,41.0,0.51,14.1,14.1,14.29,14.2,14.2,14.2,21.9,22.0,20.4,22.5,18.0,22.7
2022-06-02 00:45:00,0,0.0,1170.0,41.0,0.51,14.1,14.0,14.29,14.1,14.1,14.2,22.0,21.9,20.4,22.5,18.0,22.7
2022-06-02 00:50:00,0,0.0,1170.0,41.0,0.51,14.1,14.0,14.29,14.1,14.1,14.1,21.9,21.9,20.4,22.5,18.0,22.7
2022-06-02 00:55:00,0,0.0,1165.0,41.0,0.51,14.04,14.0,14.22,14.1,14.1,14.1,21.9,21.8,20.3,22.5,18.0,22.7
2022-06-02 01:00:00,0,0.0,1165.0,41.0,0.51,14.04,14.0,14.16,14.1,14.1,14.1,21.8,21.8,20.2,22.5,18.0,22.7
2022-06-02 01:05:00,0,0.0,1162.0,41.0,0.51,14.04,13.9,14.16,14.1,14.0,14.0,21.8,21.8,20.2,22.5,18.0,22.7
2022-06-02 01:10:00,0,0.0,1162.0,41.0,0.51,13.98,13.9,14.16,14.1,14.0,14.0,21.8,21.7,20.2,22.5,18.0,22.7
2022-06-02 01:15:00,0,0.0,1165.0,41.0,0.51,13.98,13.9,14.16,14.0,14.0,14.0,21.8,21.7,20.1,22.5,18.0,22.7
2022-06-02 01:20:00,0,0.0,1160.0,41.0,0.51,13.92,13.9,14.1,14.0,14.0,13.9,21.7,21.7,20.1,22.5,18.0,22.7
2022-06-02 01:25:00,0,0.0,1162.0,41.0,0.51,13.98,13.9,14.1,14.0,14.0,13.9,21.7,21.6,20.1,22.5,18.0,22.7
2022-06-02 01:30:00,0,0.0,1155.0,41.0,0.51,13.92,13.8,14.1,14.0,14.0,13.9,21.7,21.6,20.0,22.5,18.0,22.7
2022-06-02 01:35:00,0,0.0,1150.0,41.0,0.51,13.86,13.8,14.04,13.9,13.9,13.9,21.6,21.5,20.0,22.5,18.0,22.7
2022-06-02 01:40:00,0,0.0,1147.0,41.0,0.51,13.86,13.8,14.04,13.9,13.9,13.8,21.5,21.5,19.9,22.5,18.0,22.7
2022-06-02 01:45:00,0,0.0,1142.0,41.0,0.51,13.86,13.8,14.04,13.9,13.9,13.8,21.6,21.4,19.9,22.5,18.0,22.7
2022-06-02 01:50:00,0,0.0,1130.0,41.0,0.51,13.86,13.8,14.04,13.9,13.9,13.8,21.6,21.4,19.8,22.5,18.0,22.7
2022-06-02 01:55:00,0,0.0,1140.0,41.0,0.51,13.86,13.7,14.04,13.9,13.9,13.8,21.6,21.3,19.8,22.5,18.0,22.7
2022-06-02 02:00:00,0,0.0,1145.0,41.0,0.51,13.86,13.7,13.98,13.9,13.8,13.8,21.6,21.3,19.8,22.5,18.0,22.7
2022-06-02 02:05:00,0,0.0,1132.0,41.0,0.51,13.79,13.7,13.92,13.8,13.8,13.8,21.4,21.3,19.8,22.5,18.0,22.7
2022-06-02 02:10:00,0,0.0,1132.0,41.0,0.51,13.73,13.6,13.86,13.8,13.8,13.7,21.0,21.2,19.7,22.5,18.0,22.7
2022-06-02 02:15:00,0,0.0,1125.0,41.0,0.51,13.67,13.6,13.86,13.8,13.8,13.7,20.9,21.2,19.5,22.5,18.0,22.7
2022-06-02 02:20:00,0,0.0,1125.0,41.0,0.51,13.67,13.6,13.86,13.8,13.7,13.6,20.9,21.1,19.5,22.5,18.0,22.7
2022-06-02 02:25:00,0,0.0,1127.0,41.0,0.51,13.67,13.6,13.86,13.8,13.7,13.7,21.0,21.0,19.4,22.5,18.0,22.7
2022-06-02 02:30:00,0,0.0,1122.0,41.0,0.51,13.67,13.6,13.86,13.7,13.7,13.6,20.9,21.0,19.4,22.5,18.0,22.7
2022-06-02 02:35:00,0,0.0,1127.0,41.0,0.51,13.61,13.5,13.79,13.7,13.7,13.6,20.6,21.0,19.4,22.5,18.0,22.7
2022-06-02 02:40:00,0,0.0,1122.0,41.0,0.51,13.55,13.5,13.73,13.7,13.6,13.6,20.4,20.9,19.3,22.5,18.0,22.7
2022-06-02 02:45:00,0,0.0,1122.0,41.0,0.51,13.55,13.5,13.67,13.6,13.6,13.5,20.4,20.8,19.3,22.5,18.0,22.7
2022-06-02 02:50:00,0,0.0,1122.0,41.0,0.51,13.49,13.4,13.61,13.6,13.6,13.5,20.3,20.7,19.2,22.5,18.0,22.7
2022-06-02 02:55:00,0,0.0,1122.0,41.0,0.51,13.42,13.3,13.55,13.5,13.5,13.5,20.0,20.6,19.1,22.5,18.0,22.7
2022-06-02 03:00:00,0,0.0,1120.0,41.0,0.51,13.36,13.3,13.49,13.5,13.5,13.4,20.0,20.5,18.9,22.5,18.0,22.7
2022-06-02 03:05:00,0,0.0,1122.0,41.0,0.51,13.3,13.2,13.49,13.4,13.5,13.3,19.7,20.3,18.6,22.5,18.0,22.7
2022-06-02 03:10:00,0,0.0,1117.0,41.0,0.51,13.3,13.2,13.42,13.4,13.4,13.3,19.9,20.2,18.5,22.5,18.0,22.7
2022-06-02 03:15:00,0,0.0,1117.0,41.0,0.51,13.3,13.2,13.42,13.4,13.4,13.3,19.9,20.2,18.5,22.5,18.0,22.7
2022-06-02 03:20:00,0,0.0,1117.0,41.0,0.51,13.3,13.2,13.42,13.4,13.4,13.3,19.9,20.1,18.6,22.5,18.0,22.7
2022-06-02 03:25:00,0,0.0,1107.0,42.0,0.51,13.3,13.2,13.49,13.4,13.4,13.3,19.8,20.1,18.7,22.5,18.0,22.7
2022-06-02 03:30:00,0,0.0,1105.0,41.0,0.51,13.24,13.2,13.49,13.3,13.4,13.3,19.8,20.0,18.9,22.5,18.0,22.7
2022-06-02 03:35:00,0,0.0,1107.0,42.0,0.51,13.24,13.2,13.42,13.3,13.4,13.3,19.8,19.9,18.9,22.5,18.0,22.7
2022-06-02 03:40:00,0,0.0,1100.0,42.0,0.51,13.24,13.2,13.42,13.3,13.3,13.3,19.8,20.0,19.0,22.5,18.0,22.7
2022-06-02 03:45:00,0,0.0,1105.0,42.0,0.51,13.24,13.2,13.42,13.3,13.3,13.2,19.7,19.9,19.0,22.5,18.0,22.7
2022-06-02 03:50:00,0,0.0,1092.0,42.0,0.51,13.18,13.2,13.36,13.3,13.3,13.2,19.6,19.9,19.0,22.5,18.0,22.7
2022-06-02 03:55:00,0,0.0,1092.0,42.0,0.51,13.18,13.1,13.36,13.3,13.3,13.2,19.5,19.8,18.9,22.5,18.0,22.7
2022-06-02 04:00:00,0,0.0,1087.0,42.0,0.51,13.12,13.1,13.3,13.2,13.3,13.2,19.3,19.8,18.7,22.5,18.0,22.7
2022-06-02 04:05:00,0,0.0,1102.0,42.0,0.51,13.12,13.1,13.24,13.2,13.2,13.2,19.4,19.8,18.7,22.5,18.0,22.7
2022-06-02 04:10:00,0,0.0,1097.0,42.0,0.51,13.12,13.0,13.24,13.2,13.2,13.2,19.1,19.7,18.6,22.5,18.0,22.7
2022-06-02 04:15:00,0,0.0,1087.0,43.0,0.51,13.05,13.0,13.18,13.1,13.2,13.1,19.1,19.6,18.5,22.5,18.0,22.7
2022-06-02 04:20:00,0,0.0,1090.0,43.0,0.51,13.05,13.0,13.18,13.1,13.1,13.1,19.0,19.6,18.4,22.5,18.0,22.7
2022-06-02 04:25:00,0,0.0,1087.0,43.0,0.51,13.05,13.0,13.18,13.1,13.1,13.0,19.0,19.5,18.4,22.5,18.0,22.7
2022-06-02 04:30:00,0,0.0,1082.0,43.0,0.51,12.99,13.0,13.12,13.1,13.1,13.0,19.0,19.5,18.4,22.5,18.0,22.7
2022-06-02 04:35:00,0,0.0,1080.0,43.0,0.51,12.99,13.0,13.12,13.1,13.1,13.0,19.0,19.5,18.4,22.5,18.0,22.7
2022-06-02 04:40:00,0,0.0,1085.0,43.0,0.51,12.99,12.9,13.12,13.0,13.0,13.0,18.9,19.4,18.3,22.5,18.0,22.7
2022-06-02 04:45:00,0,0.0,1085.0,43.0,0.51,12.99,12.9,13.05,13.0,13.0,13.0,18.9,19.3,18.2,22.5,18.0,22.7
